"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"GO:0052807",0.99999999998684,0.889244442452939,0,1,"aflatoxin reductase (coenzyme F420) activity","MF"
"GO:0018025",0.999999999986857,0.885432452198918,0,1,"calmodulin-lysine N-methyltransferase activity","MF"
"GO:0001315",0.999999999986872,0.892190682499349,0,1,"age-dependent response to reactive oxygen species","BP"
"GO:0003068",0.999999999986872,0.892190682499349,0,1,"regulation of systemic arterial blood pressure by acetylcholine","BP"
"GO:0003069",0.999999999986872,0.892190682499349,0,1,"vasodilation by acetylcholine involved in regulation of systemic arterial blood pressure","BP"
"GO:0003070",0.999999999986872,0.892190682499349,0,1,"regulation of systemic arterial blood pressure by neurotransmitter","BP"
"GO:0048773",0.999999999986872,0.892190682499349,0,1,"erythrophore differentiation","BP"
"GO:1904815",0.999999999986968,0.765766221888018,0,2,"negative regulation of protein localization to chromosome, telomeric region","BP"
"GO:1904008",0.999999999987038,0.760142197066761,0,2,"response to monosodium glutamate","BP"
"GO:1904009",0.999999999987038,0.760142197066761,0,2,"cellular response to monosodium glutamate","BP"
"GO:0001560",0.999999999987066,0.760499392658678,0,2,"regulation of cell growth by extracellular stimulus","BP"
"GO:0006311",0.999999999987066,0.760499392658678,0,2,"meiotic gene conversion","BP"
"GO:0035822",0.999999999987066,0.760499392658678,0,2,"gene conversion","BP"
"GO:0008310",0.999999999987134,0.792558897897241,0,2,"single-stranded DNA 3'-5' exodeoxyribonuclease activity","MF"
"GO:0004361",0.999999999987164,0.870764902677959,0,1,"glutaryl-CoA dehydrogenase activity","MF"
"GO:0007439",0.999999999987185,0.771664335026554,0,2,"ectodermal digestive tract development","BP"
"GO:0048611",0.999999999987185,0.771664335026554,0,2,"embryonic ectodermal digestive tract development","BP"
"GO:0060458",0.999999999987185,0.771664335026554,0,2,"right lung development","BP"
"GO:0008355",0.999999999987191,0.776994438120669,0,2,"olfactory learning","BP"
"GO:0033566",0.999999999987262,0.765677459041507,0,2,"gamma-tubulin complex localization","BP"
"GO:0051870",0.999999999987286,0.769748024040632,0,2,"methotrexate binding","MF"
"GO:0023024",0.999999999987321,0.78019368671773,0,2,"MHC class I protein complex binding","MF"
"GO:0031370",0.999999999987366,0.871531508263218,0,1,"eukaryotic initiation factor 4G binding","MF"
"GO:0000010",0.999999999987434,0.767586162781097,0,2,"trans-hexaprenyltranstransferase activity","MF"
"GO:0050347",0.999999999987434,0.767586162781097,0,2,"trans-octaprenyltranstransferase activity","MF"
"GO:0006046",0.999999999987596,0.875089442971761,0,1,"N-acetylglucosamine catabolic process","BP"
"GO:0008448",0.999999999987596,0.875089442971761,0,1,"N-acetylglucosamine-6-phosphate deacetylase activity","MF"
"GO:1903837",0.999999999987596,0.875089442971761,0,1,"regulation of mRNA 3'-UTR binding","BP"
"GO:1903839",0.999999999987596,0.875089442971761,0,1,"positive regulation of mRNA 3'-UTR binding","BP"
"GO:0004530",0.999999999987638,0.765082368115255,0,2,"deoxyribonuclease I activity","MF"
"GO:0046949",0.999999999987643,0.758219167526011,0,2,"fatty-acyl-CoA biosynthetic process","BP"
"GO:0001543",0.999999999987692,0.75985832862755,0,2,"ovarian follicle rupture","BP"
"GO:0003051",0.999999999987692,0.75985832862755,0,2,"angiotensin-mediated drinking behavior","BP"
"GO:0010536",0.999999999987692,0.75985832862755,0,2,"positive regulation of activation of Janus kinase activity","BP"
"GO:1900019",0.999999999987692,0.75985832862755,0,2,"regulation of protein kinase C activity","BP"
"GO:1900020",0.999999999987692,0.75985832862755,0,2,"positive regulation of protein kinase C activity","BP"
"GO:0008124",0.999999999987704,0.818995970105378,0,2,"4-alpha-hydroxytetrahydrobiopterin dehydratase activity","MF"
"GO:0004766",0.999999999987783,0.88088611237286,0,1,"spermidine synthase activity","MF"
"GO:0001575",0.999999999987812,0.76038074288698,0,2,"globoside metabolic process","BP"
"GO:0030339",0.999999999987882,0.87091312428056,0,1,"fatty-acyl-ethyl-ester synthase activity","MF"
"GO:0042361",0.999999999987935,0.759412504681659,0,2,"menaquinone catabolic process","BP"
"GO:0042377",0.999999999987935,0.759412504681659,0,2,"vitamin K catabolic process","BP"
"GO:0071338",0.999999999987937,0.8771332319931,0,1,"positive regulation of hair follicle cell proliferation","BP"
"GO:0004145",0.999999999987949,0.793483579113478,0,2,"diamine N-acetyltransferase activity","MF"
"GO:0032917",0.999999999987949,0.793483579113478,0,2,"polyamine acetylation","BP"
"GO:0032918",0.999999999987949,0.793483579113478,0,2,"spermidine acetylation","BP"
"GO:0047150",0.999999999987971,0.77046527155944,0,2,"betaine-homocysteine S-methyltransferase activity","MF"
"GO:0008428",0.999999999987972,0.760436153094968,0,2,"ribonuclease inhibitor activity","MF"
"GO:0071207",0.999999999987972,0.760436153094968,0,2,"histone pre-mRNA stem-loop binding","MF"
"GO:0044467",0.999999999988054,0.871970450861253,0,1,"glial cell-derived neurotrophic factor secretion","BP"
"GO:0071657",0.999999999988054,0.871970450861253,0,1,"positive regulation of granulocyte colony-stimulating factor production","BP"
"GO:1900035",0.999999999988054,0.871970450861253,0,1,"negative regulation of cellular response to heat","BP"
"GO:1900166",0.999999999988054,0.871970450861253,0,1,"regulation of glial cell-derived neurotrophic factor secretion","BP"
"GO:1900168",0.999999999988054,0.871970450861253,0,1,"positive regulation of glial cell-derived neurotrophic factor secretion","BP"
"GO:1901258",0.999999999988054,0.871970450861253,0,1,"positive regulation of macrophage colony-stimulating factor production","BP"
"GO:0006157",0.999999999988168,0.872787826197431,0,1,"deoxyadenosine catabolic process","BP"
"GO:0046090",0.999999999988168,0.872787826197431,0,1,"deoxyadenosine metabolic process","BP"
"GO:0046111",0.999999999988168,0.872787826197431,0,1,"xanthine biosynthetic process","BP"
"GO:0060169",0.999999999988168,0.872787826197431,0,1,"negative regulation of adenosine receptor signaling pathway","BP"
"GO:0060407",0.999999999988168,0.872787826197431,0,1,"negative regulation of penile erection","BP"
"GO:0009629",0.999999999988211,0.870775461606047,0,1,"response to gravity","BP"
"GO:0032028",0.999999999988211,0.870775461606047,0,1,"myosin head/neck binding","MF"
"GO:0036115",0.99999999998827,0.762609324276915,0,2,"fatty-acyl-CoA catabolic process","BP"
"GO:0051490",0.999999999988285,0.759954032826815,0,2,"negative regulation of filopodium assembly","BP"
"GO:0030060",0.999999999988298,0.772745871470866,0,2,"L-malate dehydrogenase activity","MF"
"GO:0010813",0.999999999988302,0.763891117208477,0,2,"neuropeptide catabolic process","BP"
"GO:0042610",0.999999999988321,0.758220384614156,0,2,"CD8 receptor binding","MF"
"GO:0002767",0.99999999998834,0.762530257493868,0,2,"immune response-inhibiting cell surface receptor signaling pathway","BP"
"GO:0004516",0.999999999988367,0.872231336980082,0,1,"nicotinate phosphoribosyltransferase activity","MF"
"GO:0015086",0.999999999988367,0.872231336980082,0,1,"cadmium ion transmembrane transporter activity","MF"
"GO:0015094",0.999999999988367,0.872231336980082,0,1,"lead ion transmembrane transporter activity","MF"
"GO:0015100",0.999999999988367,0.872231336980082,0,1,"vanadium ion transmembrane transporter activity","MF"
"GO:0015639",0.999999999988367,0.872231336980082,0,1,"ferrous iron uptake transmembrane transporter activity","MF"
"GO:0015676",0.999999999988367,0.872231336980082,0,1,"vanadium ion transport","BP"
"GO:0015692",0.999999999988367,0.872231336980082,0,1,"lead ion transport","BP"
"GO:0019357",0.999999999988367,0.872231336980082,0,1,"nicotinate nucleotide biosynthetic process","BP"
"GO:0019358",0.999999999988367,0.872231336980082,0,1,"nicotinate nucleotide salvage","BP"
"GO:0019365",0.999999999988367,0.872231336980082,0,1,"pyridine nucleotide salvage","BP"
"GO:0035444",0.999999999988367,0.872231336980082,0,1,"nickel cation transmembrane transport","BP"
"GO:0046497",0.999999999988367,0.872231336980082,0,1,"nicotinate nucleotide metabolic process","BP"
"GO:0046870",0.999999999988367,0.872231336980082,0,1,"cadmium ion binding","MF"
"GO:0008445",0.999999999988405,0.874700289425813,0,1,"D-aspartate oxidase activity","MF"
"GO:0006064",0.999999999988492,0.876881979181484,0,1,"glucuronate catabolic process","BP"
"GO:0042839",0.999999999988492,0.876881979181484,0,1,"D-glucuronate metabolic process","BP"
"GO:0042840",0.999999999988492,0.876881979181484,0,1,"D-glucuronate catabolic process","BP"
"GO:0047939",0.999999999988492,0.876881979181484,0,1,"L-glucuronate reductase activity","MF"
"GO:0061503",0.999999999988523,0.875192767663929,0,1,"tRNA threonylcarbamoyladenosine dehydratase","MF"
"GO:0061504",0.999999999988523,0.875192767663929,0,1,"cyclic threonylcarbamoyladenosine biosynthetic process","BP"
"GO:0071566",0.999999999988523,0.875192767663929,0,1,"UFM1 activating enzyme activity","MF"
"GO:0043323",0.999999999988541,0.758224859551702,0,2,"positive regulation of natural killer cell degranulation","BP"
"GO:0070773",0.999999999988653,0.886977773846979,0,1,"protein-N-terminal glutamine amidohydrolase activity","MF"
"GO:0001971",0.999999999988693,0.795802412183098,0,2,"negative regulation of activation of membrane attack complex","BP"
"GO:1901664",0.999999999988697,0.770470105820591,0,2,"regulation of NAD+ ADP-ribosyltransferase activity","BP"
"GO:1901666",0.999999999988697,0.770470105820591,0,2,"positive regulation of NAD+ ADP-ribosyltransferase activity","BP"
"GO:0030397",0.999999999988925,0.759782695326538,0,2,"membrane disassembly","BP"
"GO:0051081",0.999999999988925,0.759782695326538,0,2,"nuclear envelope disassembly","BP"
"GO:0070012",0.999999999988925,0.759782695326538,0,2,"oligopeptidase activity","MF"
"GO:0097111",0.999999999988925,0.759782695326538,0,2,"endoplasmic reticulum-Golgi intermediate compartment organization","BP"
"GO:0016979",0.999999999988941,0.764862270333737,0,2,"lipoate-protein ligase activity","MF"
"GO:0005353",0.999999999988951,0.758767758112456,0,2,"fructose transmembrane transporter activity","MF"
"GO:0015755",0.999999999988951,0.758767758112456,0,2,"fructose transport","BP"
"GO:0036219",0.999999999988957,0.900461777025245,0,1,"GTP diphosphatase activity","MF"
"GO:0042262",0.999999999988957,0.900461777025245,0,1,"DNA protection","BP"
"GO:0047693",0.999999999988957,0.900461777025245,0,1,"ATP diphosphatase activity","MF"
"GO:0047453",0.999999999989099,0.877856723973641,0,1,"ATP-dependent NAD(P)H-hydrate dehydratase activity","MF"
"GO:0052855",0.999999999989099,0.877856723973641,0,1,"ADP-dependent NAD(P)H-hydrate dehydratase activity","MF"
"GO:0036100",0.999999999989198,0.872079205772183,0,1,"leukotriene catabolic process","BP"
"GO:0036101",0.999999999989198,0.872079205772183,0,1,"leukotriene B4 catabolic process","BP"
"GO:0036102",0.999999999989198,0.872079205772183,0,1,"leukotriene B4 metabolic process","BP"
"GO:0052869",0.999999999989198,0.872079205772183,0,1,"arachidonic acid omega-hydroxylase activity","MF"
"GO:1901523",0.999999999989198,0.872079205772183,0,1,"icosanoid catabolic process","BP"
"GO:1901569",0.999999999989198,0.872079205772183,0,1,"fatty acid derivative catabolic process","BP"
"GO:0002590",0.99999999998922,0.762405765102261,0,2,"negative regulation of antigen processing and presentation of peptide antigen via MHC class I","BP"
"GO:0048790",0.999999999989227,0.876564369468782,0,1,"maintenance of presynaptic active zone structure","BP"
"GO:0061670",0.999999999989227,0.876564369468782,0,1,"evoked neurotransmitter secretion","BP"
"GO:0099558",0.999999999989227,0.876564369468782,0,1,"maintenance of synapse structure","BP"
"GO:0047012",0.999999999989237,0.8816709101211,0,1,"sterol-4-alpha-carboxylate 3-dehydrogenase (decarboxylating) activity","MF"
"GO:0046570",0.999999999989321,0.894815867008575,0,1,"methylthioribulose 1-phosphate dehydratase activity","MF"
"GO:0003938",0.999999999989353,0.759717450108887,0,2,"IMP dehydrogenase activity","MF"
"GO:0035935",0.999999999989353,0.759717450108887,0,2,"androgen secretion","BP"
"GO:0035936",0.999999999989353,0.759717450108887,0,2,"testosterone secretion","BP"
"GO:1902822",0.999999999989353,0.759717450108887,0,2,"regulation of late endosome to lysosome transport","BP"
"GO:1903335",0.999999999989353,0.759717450108887,0,2,"regulation of vacuolar transport","BP"
"GO:2000834",0.999999999989353,0.759717450108887,0,2,"regulation of androgen secretion","BP"
"GO:2000836",0.999999999989353,0.759717450108887,0,2,"positive regulation of androgen secretion","BP"
"GO:2000843",0.999999999989353,0.759717450108887,0,2,"regulation of testosterone secretion","BP"
"GO:2000845",0.999999999989353,0.759717450108887,0,2,"positive regulation of testosterone secretion","BP"
"GO:0006709",0.999999999989397,0.88265569439628,0,1,"progesterone catabolic process","BP"
"GO:0008208",0.999999999989397,0.88265569439628,0,1,"C21-steroid hormone catabolic process","BP"
"GO:0045827",0.999999999989397,0.88265569439628,0,1,"negative regulation of isoprenoid metabolic process","BP"
"GO:0047020",0.999999999989397,0.88265569439628,0,1,"15-hydroxyprostaglandin-D dehydrogenase (NADP+) activity","MF"
"GO:0047086",0.999999999989397,0.88265569439628,0,1,"ketosteroid monooxygenase activity","MF"
"GO:1900052",0.999999999989397,0.88265569439628,0,1,"regulation of retinoic acid biosynthetic process","BP"
"GO:1900053",0.999999999989397,0.88265569439628,0,1,"negative regulation of retinoic acid biosynthetic process","BP"
"GO:0004655",0.999999999989421,0.88067691100749,0,1,"porphobilinogen synthase activity","MF"
"GO:0032791",0.999999999989421,0.88067691100749,0,1,"lead ion binding","MF"
"GO:0002041",0.99999999998944,0.758293028718511,0,2,"intussusceptive angiogenesis","BP"
"GO:0060591",0.99999999998944,0.758293028718511,0,2,"chondroblast differentiation","BP"
"GO:0005146",0.999999999989635,0.877574937293186,0,1,"leukemia inhibitory factor receptor binding","MF"
"GO:0001827",0.999999999989648,0.769932529606565,0,2,"inner cell mass cell fate commitment","BP"
"GO:0006404",0.999999999989658,0.763755187317999,0,2,"RNA import into nucleus","BP"
"GO:0006784",0.999999999989674,0.759871231707676,0,2,"heme a biosynthetic process","BP"
"GO:0046160",0.999999999989674,0.759871231707676,0,2,"heme a metabolic process","BP"
"GO:0045716",0.999999999989731,0.767037587758358,0,2,"positive regulation of low-density lipoprotein particle receptor biosynthetic process","BP"
